@relation QueryResult_rsi14

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi14 numeric

@data
1995-10-26T00:00:00,9774.5,50.642205
1995-10-27T00:00:00,9680.8,45.833295
1995-10-30T00:00:00,9672.4,45.416929
1995-10-31T00:00:00,9782.4,51.615599
1995-11-02T00:00:00,9749.4,49.788851
1995-11-03T00:00:00,9855.8,55.283926
1995-11-06T00:00:00,9736.1,48.811951
1995-11-07T00:00:00,9732.4,48.622469
1995-11-08T00:00:00,9562.5,40.79193
1995-11-09T00:00:00,9497.8,38.264679
1995-11-10T00:00:00,9411.9,35.150924
1995-11-13T00:00:00,9385.2,34.218842
1995-11-14T00:00:00,9407.4,35.74449
1995-11-15T00:00:00,9431.4,37.433899
1995-11-16T00:00:00,9367.7,34.817326
1995-11-17T00:00:00,9287.9,31.816958
1995-11-20T00:00:00,9373.9,38.016187
1995-11-21T00:00:00,9452.1,43.083659
1995-11-22T00:00:00,9501.6,46.088212
1995-11-23T00:00:00,9505.7,46.340879
1995-11-24T00:00:00,9488.8,45.396437
1995-11-27T00:00:00,9523.9,47.776991
1995-11-28T00:00:00,9623.8,53.932886
1995-11-29T00:00:00,9617.3,53.491068
1995-11-30T00:00:00,9813.3,63.263712
1995-12-01T00:00:00,9862.6,65.242071
1995-12-04T00:00:00,9940.6,68.163329
1995-12-05T00:00:00,9975.4,69.39905
1995-12-06T00:00:00,9898.9,63.558754
1995-12-07T00:00:00,9864,61.035212
1995-12-08T00:00:00,9863.6,61.005316
1995-12-11T00:00:00,9835.2,58.802978
1995-12-12T00:00:00,9927.8,63.437732
1995-12-13T00:00:00,9920.9,62.870151
1995-12-14T00:00:00,9912.8,62.16698
1995-12-15T00:00:00,9858.7,57.53817
1995-12-18T00:00:00,9806.6,53.41353
1995-12-19T00:00:00,9705.9,46.478359
1995-12-20T00:00:00,9877.9,56.796635
1995-12-21T00:00:00,9907.6,58.291875
1995-12-22T00:00:00,9932.2,59.540906
1995-12-27T00:00:00,9985.2,62.169479
1995-12-28T00:00:00,9998.2,62.807755
1995-12-29T00:00:00,10073.4,66.345072
1996-01-02T00:00:00,10204.9,71.457291
1996-01-03T00:00:00,10397.4,76.971836
1996-01-04T00:00:00,10573.9,80.661137
1996-01-05T00:00:00,10529.9,77.334902
1996-01-08T00:00:00,10466.7,72.697676
1996-01-09T00:00:00,10427.2,69.877446
1996-01-10T00:00:00,10304.6,61.856472
1996-01-11T00:00:00,10429.8,66.131899
1996-01-12T00:00:00,10540,69.384711
1996-01-15T00:00:00,10634.5,71.878931
1996-01-16T00:00:00,10671.2,72.805539
1996-01-17T00:00:00,10593.8,67.736275
1996-01-18T00:00:00,10536.5,64.173918
1996-01-19T00:00:00,10764.1,70.753426
1996-01-22T00:00:00,10955.3,74.920352
1996-01-23T00:00:00,10957.2,74.958534
1996-01-24T00:00:00,10960.2,75.023191
1996-01-25T00:00:00,11103.1,77.944465
1996-01-26T00:00:00,11111.9,78.114224
1996-01-29T00:00:00,11059,74.406695
1996-01-30T00:00:00,11201.5,77.504123
1996-01-31T00:00:00,11359.7,80.347698
1996-02-01T00:00:00,11362.8,80.399981
1996-02-02T00:00:00,11469.4,82.157796
1996-02-05T00:00:00,11484.1,82.392308
1996-02-06T00:00:00,11391.4,75.640543
1996-02-07T00:00:00,11388.6,75.439452
1996-02-08T00:00:00,11331.8,71.298566
1996-02-09T00:00:00,11310.3,69.738151
1996-02-12T00:00:00,11256.6,65.86104
1996-02-13T00:00:00,11200.2,61.964574
1996-02-14T00:00:00,11364.5,67.918924
1996-02-15T00:00:00,11471.8,71.10077
1996-02-16T00:00:00,11595,74.257754
1996-02-22T00:00:00,11338.5,59.647989
1996-02-23T00:00:00,11390.4,61.306814
1996-02-26T00:00:00,11210.4,53.146613
1996-02-27T00:00:00,11197,52.585469
1996-02-28T00:00:00,11264.7,55.161319
1996-02-29T00:00:00,11125.7,49.245845
1996-03-01T00:00:00,11194.9,52.005305
1996-03-04T00:00:00,11254.1,54.294693
1996-03-05T00:00:00,11454.1,61.053733
1996-03-06T00:00:00,11378.7,57.59566
1996-03-07T00:00:00,11194.5,50.126193
1996-03-08T00:00:00,11217.8,50.991993
1996-03-11T00:00:00,10397.5,30.751723
1996-03-12T00:00:00,10602.5,37.435308
1996-03-13T00:00:00,10249.5,31.752267
1996-03-14T00:00:00,10451.8,37.598797
1996-03-15T00:00:00,10557.6,40.470987
1996-03-18T00:00:00,10601.3,41.665325
1996-03-19T00:00:00,10880.5,48.741281
1996-03-20T00:00:00,10836.5,47.758113
1996-03-21T00:00:00,11028,52.270612
1996-03-22T00:00:00,11026.7,52.237626
1996-03-25T00:00:00,11111.8,54.272025
1996-03-26T00:00:00,10984.5,50.787146
1996-03-27T00:00:00,11066.6,52.888217
1996-03-28T00:00:00,11030.6,51.843024
1996-03-29T00:00:00,10957.2,49.686977
1996-04-01T00:00:00,10926.8,48.782097
1996-04-02T00:00:00,11144.6,55.092231
1996-04-03T00:00:00,11139.9,54.934945
1996-04-09T00:00:00,11107.4,53.791324
1996-04-10T00:00:00,11077.6,52.70783
1996-04-11T00:00:00,10892.6,46.452335
1996-04-12T00:00:00,10849.8,45.118215
1996-04-15T00:00:00,10949.6,48.810061
1996-04-16T00:00:00,11033,51.732151
1996-04-17T00:00:00,10962.7,49.183545
1996-04-18T00:00:00,10909.3,47.278199
1996-04-19T00:00:00,10818.5,44.146504
1996-04-22T00:00:00,10910,47.89227
1996-04-23T00:00:00,10889.1,47.115022
1996-04-24T00:00:00,10898.7,47.536198
1996-04-25T00:00:00,10753.4,42.074483
1996-04-26T00:00:00,10732.8,41.349117
1996-04-29T00:00:00,10835.8,46.331242
1996-04-30T00:00:00,10964.5,51.836573
1996-05-01T00:00:00,10907,49.398484
1996-05-02T00:00:00,10929.9,50.399072
1996-05-03T00:00:00,10734.2,42.639407
1996-05-06T00:00:00,10697.5,41.353548
1996-05-07T00:00:00,10702.2,41.596454
1996-05-08T00:00:00,10617.3,38.494805
1996-05-09T00:00:00,10573,36.946727
1996-05-10T00:00:00,10597.7,38.433395
1996-05-13T00:00:00,10746,46.577761
1996-05-14T00:00:00,10817.9,50.029205
1996-05-15T00:00:00,10863.8,52.154355
1996-05-16T00:00:00,10833.4,50.618918
1996-05-17T00:00:00,10816.9,49.762592
1996-05-20T00:00:00,10987.6,57.729627
1996-05-21T00:00:00,11088.8,61.616056
1996-05-22T00:00:00,11082.8,61.256454
1996-05-23T00:00:00,11030.8,58.092122
1996-05-24T00:00:00,11019.2,57.380039
1996-05-27T00:00:00,11081.7,60.210082
1996-05-28T00:00:00,11107,61.329481
1996-05-29T00:00:00,11200.6,65.227048
1996-05-30T00:00:00,11157.1,62.094726
1996-05-31T00:00:00,11264.7,66.39372
1996-06-03T00:00:00,11059.8,53.865433
1996-06-04T00:00:00,11086.9,55.072926
1996-06-05T00:00:00,11092.5,55.333091
1996-06-06T00:00:00,11225.8,61.106628
1996-06-07T00:00:00,11196.6,59.298468
1996-06-10T00:00:00,11143.2,56.03307
1996-06-11T00:00:00,10993.6,48.05014
1996-06-12T00:00:00,10958.7,46.389719
1996-06-13T00:00:00,10866,42.216731
1996-06-14T00:00:00,10865,42.172659
1996-06-18T00:00:00,10952.8,47.36791
1996-06-19T00:00:00,10904.5,44.974187
1996-06-21T00:00:00,10855.3,42.611949
1996-06-24T00:00:00,10959.7,48.761923
1996-06-25T00:00:00,10982.8,50.037745
1996-06-26T00:00:00,11059.9,54.142044
1996-06-27T00:00:00,11002.5,50.796455
1996-06-28T00:00:00,11020.9,51.824135
1996-07-01T00:00:00,11002.6,50.690161
1996-07-02T00:00:00,11084.4,55.389093
1996-07-03T00:00:00,11063.3,53.96067
1996-07-04T00:00:00,11181.8,60.172705
1996-07-05T00:00:00,11177.1,59.827901
1996-07-08T00:00:00,10890.1,43.453462
1996-07-09T00:00:00,10929.6,45.657905
1996-07-10T00:00:00,10911.8,44.810138
1996-07-11T00:00:00,10921.4,45.398978
1996-07-12T00:00:00,10802.7,39.751485
1996-07-15T00:00:00,10800.1,39.635181
1996-07-16T00:00:00,10628,32.795304
1996-07-17T00:00:00,10609.1,32.139355
1996-07-18T00:00:00,10711.2,39.212629
1996-07-19T00:00:00,10845.3,47.023093
1996-07-22T00:00:00,10798.3,44.848084
1996-07-23T00:00:00,10865.3,48.504699
1996-07-24T00:00:00,10699.9,41.23623
1996-07-25T00:00:00,10707,41.640506
1996-07-26T00:00:00,10705.6,41.579762
1996-07-29T00:00:00,10651.8,39.212469
1996-07-30T00:00:00,10585.9,36.473218
1996-07-31T00:00:00,10681.4,42.718145
1996-08-01T00:00:00,10789.9,48.86812
1996-08-02T00:00:00,10962,56.792284
1996-08-05T00:00:00,11071.4,60.936599
1996-08-06T00:00:00,11134.6,63.136354
1996-08-07T00:00:00,11127.5,62.709125
1996-08-08T00:00:00,11164.4,64.069919
1996-08-09T00:00:00,11104,60.197658
1996-08-12T00:00:00,11181.9,63.280114
1996-08-13T00:00:00,11165.7,62.201292
1996-08-14T00:00:00,11166.8,62.248355
1996-08-15T00:00:00,11158.4,61.617429
1996-08-16T00:00:00,11176,62.475617
1996-08-19T00:00:00,11213.5,64.306822
1996-08-20T00:00:00,11312.5,68.655642
1996-08-21T00:00:00,11436.5,73.079844
1996-08-22T00:00:00,11478.8,74.406937
1996-08-23T00:00:00,11424.6,69.667799
1996-08-27T00:00:00,11338.9,62.851229
1996-08-28T00:00:00,11379.5,64.61748
1996-08-29T00:00:00,11328.2,60.690958
1996-08-30T00:00:00,11159,49.917023
1996-09-02T00:00:00,11106.6,47.12683
1996-09-03T00:00:00,10957.2,40.223354
1996-09-04T00:00:00,11077,46.935955
1996-09-05T00:00:00,11040.5,45.268048
1996-09-06T00:00:00,11025.6,44.571737
1996-09-09T00:00:00,11212.6,54.111832
1996-09-10T00:00:00,11223.6,54.606768
1996-09-11T00:00:00,11236.4,55.212123
1996-09-12T00:00:00,11251.7,55.968004
1996-09-13T00:00:00,11369,61.353159
1996-09-16T00:00:00,11567.9,68.408548
1996-09-17T00:00:00,11621.6,70.000901
1996-09-18T00:00:00,11594,68.10095
1996-09-19T00:00:00,11586.7,67.578499
1996-09-20T00:00:00,11592.4,67.78631
1996-09-23T00:00:00,11622.1,68.904711
1996-09-24T00:00:00,11546.7,62.931289
1996-09-25T00:00:00,11603.5,65.367001
1996-09-26T00:00:00,11636.1,66.718679
1996-09-27T00:00:00,11759.4,71.28369
1996-09-30T00:00:00,11902.4,75.483729
1996-10-01T00:00:00,11921.2,75.981104
1996-10-02T00:00:00,11951.9,76.808519
1996-10-03T00:00:00,12014.6,78.441925
1996-10-04T00:00:00,11905.5,69.29622
1996-10-07T00:00:00,12133.1,75.669374
1996-10-08T00:00:00,12106.8,73.764022
1996-10-09T00:00:00,12250.6,77.151664
1996-10-10T00:00:00,12242.5,76.552056
1996-10-11T00:00:00,12218.4,74.692052
1996-10-14T00:00:00,12330.4,77.435903
1996-10-15T00:00:00,12490.7,80.666701
1996-10-16T00:00:00,12396.2,73.944937
1996-10-17T00:00:00,12436.8,74.91217
1996-10-18T00:00:00,12510.1,76.601046
1996-10-22T00:00:00,12444.7,71.947249
1996-10-23T00:00:00,12492.4,73.224948
1996-10-24T00:00:00,12473.6,71.836209
1996-10-25T00:00:00,12388.4,65.750299
1996-10-28T00:00:00,12262.8,57.955395
1996-10-29T00:00:00,12192.2,54.074721
1996-10-30T00:00:00,12405.5,62.290284
1996-10-31T00:00:00,12477.6,64.595806
1996-11-01T00:00:00,12529.3,66.191964
1996-11-04T00:00:00,12559.4,67.12135
1996-11-05T00:00:00,12502.7,63.575913
1996-11-06T00:00:00,12775.5,71.402652
1996-11-07T00:00:00,12735.3,69.048089
1996-11-08T00:00:00,12751.2,69.476817
1996-11-11T00:00:00,12771.9,70.058288
1996-11-12T00:00:00,12806.3,71.04545
1996-11-13T00:00:00,12943.7,74.641663
1996-11-14T00:00:00,13004.8,76.065289
1996-11-15T00:00:00,12889.4,68.269644
1996-11-18T00:00:00,13042.8,72.329305
1996-11-19T00:00:00,13056.9,72.675363
1996-11-20T00:00:00,13167.2,75.279837
1996-11-21T00:00:00,13099.6,70.824263
1996-11-22T00:00:00,13116.8,71.289878
1996-11-25T00:00:00,13239.4,74.423151
1996-11-26T00:00:00,13485.3,79.302246
1996-11-27T00:00:00,13531,80.063422
1996-11-28T00:00:00,13310.8,67.233265
1996-11-29T00:00:00,13393.9,69.236804
1996-12-02T00:00:00,13517.6,71.983046
1996-12-03T00:00:00,13456.3,68.709635
1996-12-04T00:00:00,13434.2,67.517561
1996-12-05T00:00:00,13491.6,69.020906
1996-12-06T00:00:00,13102.7,51.597005
1996-12-09T00:00:00,13144.2,52.961626
1996-12-10T00:00:00,13342.5,58.921217
1996-12-11T00:00:00,13189.6,53.31251
1996-12-12T00:00:00,13053.3,48.848592
1996-12-13T00:00:00,12784.1,41.464063
1996-12-16T00:00:00,12937.5,46.433414
1996-12-17T00:00:00,12815.4,43.283664
1996-12-18T00:00:00,12766,42.041109
1996-12-19T00:00:00,12846.6,44.824234
1996-12-20T00:00:00,13131.4,53.348682
1996-12-23T00:00:00,13331.5,58.231379
1996-12-24T00:00:00,13341.6,58.467667
1996-12-27T00:00:00,13404.1,59.976528
1996-12-30T00:00:00,13480.8,61.810154
1996-12-31T00:00:00,13451.5,60.666739
1997-01-02T00:00:00,13203.4,51.910066
1997-01-03T00:00:00,13222.8,52.48757
1997-01-06T00:00:00,13443.9,58.590923
1997-01-07T00:00:00,13420.2,57.734786
1997-01-08T00:00:00,13454.9,58.686638
1997-01-09T00:00:00,13198.1,49.756013
1997-01-10T00:00:00,13191.5,49.547326
1997-01-13T00:00:00,13289.2,52.709324
1997-01-14T00:00:00,13293.9,52.862374
1997-01-15T00:00:00,13766.7,65.098961
1997-01-16T00:00:00,13830.7,66.371546
1997-01-17T00:00:00,13856.4,66.893579
1997-01-20T00:00:00,13868.2,67.145762
1997-01-21T00:00:00,13732.8,61.369121
1997-01-22T00:00:00,13692.8,59.734166
1997-01-23T00:00:00,13610.3,56.396909
1997-01-24T00:00:00,13379.6,48.27485
1997-01-27T00:00:00,13294.9,45.674084
1997-01-28T00:00:00,13403.3,49.429098
1997-01-29T00:00:00,13285.4,45.727012
1997-01-30T00:00:00,13288.4,45.838172
1997-01-31T00:00:00,13321.8,47.136345
1997-02-03T00:00:00,13451.1,51.938874
1997-02-04T00:00:00,13548.4,55.234622
1997-02-05T00:00:00,13660.5,58.744704
1997-02-10T00:00:00,13643.5,58.001949
1997-02-11T00:00:00,13454.2,50.365425
1997-02-12T00:00:00,13462.6,50.675757
1997-02-13T00:00:00,13240,43.002693
1997-02-14T00:00:00,13113.3,39.35049
1997-02-17T00:00:00,13144.6,40.690584
1997-02-18T00:00:00,13102.9,39.440256
1997-02-19T00:00:00,13106.3,39.603212
1997-02-20T00:00:00,13411.3,52.064215
1997-02-21T00:00:00,13444.9,53.209519
1997-02-24T00:00:00,13375.7,50.531728
1997-02-25T00:00:00,13520.3,55.564052
1997-02-26T00:00:00,13541.8,56.276272
1997-02-27T00:00:00,13546.6,56.444119
1997-02-28T00:00:00,13398.7,50.066542
1997-03-03T00:00:00,13507.3,54.162056
1997-03-04T00:00:00,13450.1,51.754291
1997-03-05T00:00:00,13410.8,50.106162
1997-03-06T00:00:00,13416.4,50.348798
1997-03-07T00:00:00,13337.4,46.884903
1997-03-10T00:00:00,13268.8,44.050827
1997-03-11T00:00:00,13252.2,43.367682
1997-03-12T00:00:00,13119.1,38.246133
1997-03-13T00:00:00,12917.1,32.058359
1997-03-14T00:00:00,12736.5,27.737542
1997-03-17T00:00:00,12838.5,33.212571
1997-03-18T00:00:00,12748.9,30.991279
1997-03-19T00:00:00,12651.4,28.738836
1997-03-20T00:00:00,12472.3,25.126255
1997-03-21T00:00:00,12489.3,26.07614
1997-03-24T00:00:00,12749.1,38.84491
1997-03-25T00:00:00,12832.5,42.290947
1997-03-26T00:00:00,12776.4,40.632351
1997-03-27T00:00:00,12534.3,34.368144
1997-04-01T00:00:00,12074.2,26.125005
1997-04-02T00:00:00,12136.3,28.613721
1997-04-03T00:00:00,12055.2,27.31934
1997-04-04T00:00:00,12204.6,33.30479
1997-04-07T00:00:00,12287.8,36.443803
1997-04-08T00:00:00,12398.6,40.462544
1997-04-09T00:00:00,12426.7,41.473279
1997-04-10T00:00:00,12358.7,39.716158
1997-04-11T00:00:00,12516.6,45.491233
1997-04-14T00:00:00,12296,39.760426
1997-04-15T00:00:00,12342,41.417689
1997-04-16T00:00:00,12581.3,49.241027
1997-04-17T00:00:00,12516.2,47.387034
1997-04-18T00:00:00,12541.1,48.190547
1997-04-21T00:00:00,12626,50.941646
1997-04-22T00:00:00,12580.9,49.439793
1997-04-23T00:00:00,12707,53.562186
1997-04-24T00:00:00,12726.8,54.193726
1997-04-25T00:00:00,12645.8,51.130273
1997-04-28T00:00:00,12610.2,49.797909
1997-04-29T00:00:00,12600.4,49.416163
1997-04-30T00:00:00,12903.3,59.699457
1997-05-01T00:00:00,13020.8,62.85413
1997-05-02T00:00:00,13081.7,64.409184
1997-05-05T00:00:00,13399.3,71.18424
1997-05-06T00:00:00,13579.3,74.183716
1997-05-07T00:00:00,13605.9,74.604411
1997-05-08T00:00:00,13740.3,76.672828
1997-05-09T00:00:00,13930.8,79.252297
1997-05-12T00:00:00,13987.8,79.966131
1997-05-13T00:00:00,13906.5,75.952215
1997-05-14T00:00:00,14153.6,79.345657
1997-05-15T00:00:00,14041.9,74.245312
1997-05-16T00:00:00,14062.4,74.568411
1997-05-19T00:00:00,14108.8,75.323016
1997-05-20T00:00:00,14236.2,77.313464
1997-05-21T00:00:00,14235.5,77.276581
1997-05-22T00:00:00,14212,75.966372
1997-05-23T00:00:00,14331.7,78.011409
1997-05-26T00:00:00,14574.6,81.459115
1997-05-27T00:00:00,14540.2,79.556614
1997-05-28T00:00:00,14556.5,79.797387
1997-05-29T00:00:00,14416.6,71.963445
1997-05-30T00:00:00,14757.8,77.710738
1997-06-02T00:00:00,14991,80.632919
1997-06-03T00:00:00,14760.2,70.747113
1997-06-04T00:00:00,14831.6,71.89508
1997-06-05T00:00:00,14795.5,70.390999
1997-06-06T00:00:00,14655.1,64.720053
1997-06-10T00:00:00,14439.7,57.117324
1997-06-11T00:00:00,14421.5,56.513249
1997-06-12T00:00:00,13924.3,43.102093
1997-06-13T00:00:00,14112.6,48.123132
1997-06-16T00:00:00,14394.6,54.586589
1997-06-17T00:00:00,14307.2,52.407227
1997-06-18T00:00:00,14203.9,49.872795
1997-06-19T00:00:00,14506.5,56.507971
1997-06-20T00:00:00,15154.4,66.678207
1997-06-23T00:00:00,15021.2,63.396013
1997-06-24T00:00:00,14891,60.272858
1997-06-25T00:00:00,15065,62.90308
1997-06-26T00:00:00,15127,63.822204
1997-06-27T00:00:00,15196.8,64.877255
1997-07-03T00:00:00,15055.7,61.004254
1997-07-04T00:00:00,14823,55.156295
1997-07-07T00:00:00,14858.6,55.853529
1997-07-08T00:00:00,14792.2,54.162019
1997-07-09T00:00:00,14703.7,51.905708
1997-07-10T00:00:00,14839.2,54.996908
1997-07-11T00:00:00,15225.3,62.410738
1997-07-14T00:00:00,15370.9,64.767878
1997-07-15T00:00:00,15487.2,66.57109
1997-07-16T00:00:00,15446,65.296127
1997-07-17T00:00:00,15706.3,69.296997
1997-07-18T00:00:00,15570.4,65.078625
1997-07-21T00:00:00,15536.3,64.025445
1997-07-22T00:00:00,15446.8,61.224881
1997-07-23T00:00:00,15738.8,66.390264
1997-07-24T00:00:00,15709.2,65.438615
1997-07-25T00:00:00,15658.1,63.739986
1997-07-28T00:00:00,15666.6,63.907812
1997-07-29T00:00:00,15772.1,66.010594
1997-07-30T00:00:00,15983.2,69.801839
1997-07-31T00:00:00,16365.7,75.199714
1997-08-01T00:00:00,16379.2,75.367072
1997-08-04T00:00:00,16259.6,70.80823
1997-08-05T00:00:00,16371.5,72.485191
1997-08-06T00:00:00,16541.6,74.850315
1997-08-07T00:00:00,16673.3,76.532308
1997-08-08T00:00:00,16647.5,75.467503
1997-08-11T00:00:00,16460.5,68.07457
1997-08-12T00:00:00,16383.4,65.236989
1997-08-13T00:00:00,16482.9,67.140592
1997-08-14T00:00:00,16497.7,67.426318
1997-08-15T00:00:00,16096.9,53.786379
1997-08-19T00:00:00,15477.3,40.235657
1997-08-20T00:00:00,15855.7,48.730806
1997-08-21T00:00:00,15654,45.05454
1997-08-22T00:00:00,15429.8,41.322832
1997-08-25T00:00:00,15598.9,45.021575
1997-08-26T00:00:00,15547.2,44.106164
1997-08-27T00:00:00,15534,43.860952
1997-08-28T00:00:00,14876.1,33.780522
1997-08-29T00:00:00,14135.2,26.417221
1997-09-01T00:00:00,13425.7,21.568715
1997-09-02T00:00:00,13735.3,27.796218
1997-09-03T00:00:00,14714,43.160388
1997-09-04T00:00:00,14199.2,38.51757
1997-09-05T00:00:00,14563.6,43.177121
1997-09-08T00:00:00,14806.5,46.108981
1997-09-09T00:00:00,14996.7,48.356004
1997-09-10T00:00:00,14805.4,46.266483
1997-09-11T00:00:00,14308.3,41.275335
1997-09-12T00:00:00,14470.5,43.420139
1997-09-15T00:00:00,14630.7,45.535934
1997-09-16T00:00:00,14411.2,43.154729
1997-09-18T00:00:00,14419.5,43.275522
1997-09-19T00:00:00,14384.1,42.857229
1997-09-22T00:00:00,14108.1,39.640132
1997-09-23T00:00:00,14094.4,39.481704
1997-09-24T00:00:00,14205.4,41.521017
1997-09-25T00:00:00,14636.6,48.746417
1997-09-26T00:00:00,14710.9,49.895195
1997-09-29T00:00:00,14864.4,52.275108
1997-09-30T00:00:00,15049.3,55.045061
1997-10-03T00:00:00,15128,56.210057
1997-10-06T00:00:00,14776.8,49.984901
1997-10-07T00:00:00,14810.8,50.555802
1997-10-08T00:00:00,14838.5,51.046069
1997-10-09T00:00:00,14273.1,41.911101
1997-10-13T00:00:00,14072.9,39.233795
1997-10-14T00:00:00,13836.6,36.287286
1997-10-15T00:00:00,13384.2,31.42184
1997-10-16T00:00:00,13567.3,35.208338
1997-10-17T00:00:00,13601,35.909745
1997-10-20T00:00:00,12970.9,29.48305
1997-10-21T00:00:00,12403.1,25.120211
1997-10-22T00:00:00,11637.8,20.678613
1997-10-23T00:00:00,10426.3,15.889098
1997-10-24T00:00:00,11144.3,26.721667
1997-10-27T00:00:00,10498.2,23.756667
1997-10-28T00:00:00,9059.9,18.765014
1997-10-29T00:00:00,10765.3,35.949698
1997-10-30T00:00:00,10362.9,34.115819
1997-10-31T00:00:00,10623.8,36.381806
1997-11-03T00:00:00,11255.1,41.614527
1997-11-04T00:00:00,10780.8,39.017886
1997-11-05T00:00:00,10681.8,38.478191
1997-11-06T00:00:00,10412.6,36.980302
1997-11-07T00:00:00,10104.5,35.287198
1997-11-10T00:00:00,9992.8,34.667498
1997-11-11T00:00:00,10004.1,34.792257
1997-11-12T00:00:00,9607.9,32.452287
1997-11-13T00:00:00,9720.8,33.818223
1997-11-14T00:00:00,9957.3,36.705621
1997-11-17T00:00:00,10419.8,42.031886
1997-11-18T00:00:00,10245.2,40.641472
1997-11-19T00:00:00,10154.4,39.902226
1997-11-20T00:00:00,10050.7,39.029083
1997-11-21T00:00:00,10548.2,45.221976
1997-11-24T00:00:00,10586.4,45.678223
1997-11-25T00:00:00,10325.6,43.042385
1997-11-26T00:00:00,10590.1,46.419304
1997-11-27T00:00:00,10583.1,46.340998
1997-11-28T00:00:00,10526.9,45.674817
1997-12-01T00:00:00,10750.9,48.832151
1997-12-02T00:00:00,11216.4,54.721505
1997-12-03T00:00:00,11207.6,54.593579
1997-12-04T00:00:00,11474.9,57.819228
1997-12-05T00:00:00,11527.6,58.445999
1997-12-08T00:00:00,11722.9,60.772289
1997-12-09T00:00:00,11490.7,56.707516
1997-12-10T00:00:00,11022.4,49.514519
1997-12-11T00:00:00,10420.2,42.116394
1997-12-12T00:00:00,10614.7,44.975991
1997-12-15T00:00:00,10435.2,42.871036
1997-12-16T00:00:00,10346.4,41.828087
1997-12-17T00:00:00,10692.7,47.220563
1997-12-18T00:00:00,10754.1,48.138516
1997-12-19T00:00:00,10405.8,43.515076
1997-12-22T00:00:00,10172.5,40.695615
1997-12-23T00:00:00,10368.1,43.97325
1997-12-24T00:00:00,10342.4,43.632035
1997-12-29T00:00:00,10503,46.429486
1997-12-30T00:00:00,10755.2,50.57749
1997-12-31T00:00:00,10722.8,50.041413
1998-01-02T00:00:00,10680.6,49.308347
1998-01-05T00:00:00,10303.5,43.215976
1998-01-06T00:00:00,10135.5,40.797526
1998-01-07T00:00:00,9538.6,33.602376
1998-01-08T00:00:00,9254.5,30.816607
1998-01-09T00:00:00,8894.6,27.685338
1998-01-12T00:00:00,8121.1,22.414029
1998-01-13T00:00:00,8720,33.044101
1998-01-14T00:00:00,9226.6,40.47358
1998-01-15T00:00:00,8579,35.110301
1998-01-16T00:00:00,8900,39.397118
1998-01-19T00:00:00,9400.4,45.447349
1998-01-20T00:00:00,9433.7,45.834883
1998-01-21T00:00:00,9246.8,43.947842
1998-01-22T00:00:00,8883.7,40.462542
1998-01-23T00:00:00,8920.2,40.969336
1998-01-26T00:00:00,8973.9,41.754874
1998-01-27T00:00:00,9252.4,45.784358
1998-02-02T00:00:00,10578.6,59.981941
1998-02-03T00:00:00,10525.5,59.312204
1998-02-04T00:00:00,10302.6,56.462225
1998-02-05T00:00:00,10442.1,57.827974
1998-02-06T00:00:00,10485.9,58.270595
1998-02-09T00:00:00,10873.2,62.062312
1998-02-10T00:00:00,10859.7,61.851345
1998-02-11T00:00:00,10793.4,60.758998
1998-02-12T00:00:00,10620,57.879878
1998-02-13T00:00:00,10274.6,52.539266
1998-02-16T00:00:00,10124,50.357468
1998-02-17T00:00:00,10232,51.900086
1998-02-18T00:00:00,10671,57.659588
1998-02-19T00:00:00,10581.3,56.179356
1998-02-20T00:00:00,10600,56.430472
1998-02-23T00:00:00,10685.2,57.622041
1998-02-24T00:00:00,10683.3,57.584219
1998-02-25T00:00:00,10886.7,60.568088
1998-02-26T00:00:00,11224.8,64.97838
1998-02-27T00:00:00,11480.7,67.904385
1998-03-02T00:00:00,11318.8,64.247142
1998-03-03T00:00:00,11425.5,65.563509
1998-03-04T00:00:00,11350.8,63.792674
1998-03-05T00:00:00,10803.7,52.589401
1998-03-06T00:00:00,10919.5,54.414262
1998-03-09T00:00:00,10994.1,55.599902
1998-03-10T00:00:00,10898.6,53.675271
1998-03-11T00:00:00,11118.9,57.343485
1998-03-12T00:00:00,10902.5,52.911302
1998-03-13T00:00:00,11057,55.552706
1998-03-16T00:00:00,11181.5,57.61593
1998-03-17T00:00:00,11255.5,58.838953
1998-03-18T00:00:00,11121.7,55.708805
1998-03-19T00:00:00,11445,61.094537
1998-03-20T00:00:00,11564.2,62.886443
1998-03-23T00:00:00,11594.3,63.345542
1998-03-24T00:00:00,11645.4,64.15618
1998-03-25T00:00:00,11810.6,66.718739
1998-03-26T00:00:00,11757.9,65.119347
1998-03-27T00:00:00,11735.5,64.412542
1998-03-30T00:00:00,11503.8,57.464651
1998-03-31T00:00:00,11518.7,57.780039
1998-04-01T00:00:00,11331.4,52.509342
