@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
2001-08-23T00:00:00,11345.38,0,11266.975,11324.766667,11358.25,11437.562,11503.375,11594.554286,11644.11125,11649.686667,11661.299,11666.341818,11690.6475,11714.996923,11745.983571,11780.856667,11823.70125,11862.232941,11887.480556,11897.963684,11912.174,11918.252381,11931.7,11944.95,11959.81375,11972.614,11990.097692,12008.807037,12030.797143,12050.865862,12071.177,12085.91,12105.534688,12123.266364,12149.037353,12179.28,12207.209722,12229.785946,12245.523684,12264.977179,12282.402,12304.14878,12325.179762,12338.982791,12357.043636,12370.193333,12386.113043,12404.47,12427.779167,12450.205714,12474.7114
2001-08-24T00:00:00,11110.3,0,11227.84,11214.75,11271.15,11308.66,11383.018333,11447.221429,11534.0225,11584.798889,11595.748,11611.208182,11620.005,11646.005385,11671.804286,11703.604667,11738.946875,11781.736471,11820.458889,11846.576316,11858.5805,11873.989524,11881.527273,11895.986957,11910.172917,11925.8332,11939.448077,11957.512593,11976.7175,11999.055862,12019.513667,12040.180968,12055.422188,12075.376061,12093.473235,12119.359143,12149.586111,12177.563514,12200.325789,12216.415385,12236.11025,12253.814146,12275.72381,12296.926744,12311.058182,12329.338222,12342.804348,12358.968085,12377.508125,12400.891837,12423.4076
2001-08-27T00:00:00,11234.72,0,11172.51,11230.133333,11219.7425,11263.864,11296.336667,11361.832857,11420.65875,11500.766667,11549.791,11562.927273,11579.834167,11590.367692,11616.627857,11642.665333,11674.299375,11709.286471,11751.346667,11789.630526,11815.9835,11828.872857,11844.931818,11853.405217,11868.434167,11883.1548,11899.251923,11913.347037,11931.698571,11951.131379,11973.578,11994.197742,12015.010313,12030.552424,12050.650882,12068.937429,12094.785833,12124.86,12152.751842,12175.566667,12191.873,12211.686098,12229.55,12251.514419,12272.785682,12287.139556,12305.542174,12319.228085,12335.54625,12354.185918,12377.5684
2001-08-28T00:00:00,11300.53,0,11267.625,11215.183333,11247.7325,11235.9,11269.975,11296.935714,11354.17,11407.311111,11480.743,11527.130909,11541.060833,11558.349231,11569.665,11595.554667,11621.281875,11652.312941,11686.577778,11727.619474,11765.1755,11791.438095,11804.857273,11821.262174,11830.36875,11845.718,11860.746154,11877.077037,11891.460714,11909.934138,11929.444667,11951.866774,11972.520625,11993.359394,12009.081176,12029.218857,12047.592778,12073.319459,12103.167105,12130.9,12153.69075,12170.132927,12189.991905,12207.944884,12229.901136,12251.18,12265.691522,12284.158936,12298.005208,12314.423469,12333.1128
2001-08-29T00:00:00,11242.41,0,11271.47,11259.22,11221.99,11246.668,11236.985,11266.037143,11290.12,11341.752222,11390.821,11459.076364,11503.404167,11518.087692,11535.782143,11547.848,11573.483125,11598.995294,11629.540556,11663.200526,11703.359,11740.281905,11766.482273,11780.403043,11797.143333,11806.8504,11822.513846,11837.844815,11854.410357,11869.079655,11887.683333,11907.282258,11929.69625,11950.396061,11971.272647,11987.176286,12007.363056,12025.831081,12051.453421,12081.09641,12108.68775,12131.46439,12148.044286,12167.955116,12186.000909,12207.956889,12229.250217,12243.919574,12262.455833,12276.462449,12292.9832
2001-08-30T00:00:00,11315.63,0,11279.02,11286.19,11273.3225,11240.718,11258.161667,11248.22,11272.23625,11292.954444,11339.14,11383.985455,11447.1225,11488.96,11503.626429,11521.105333,11533.334375,11558.315294,11583.252778,11613.018947,11645.822,11684.895714,11720.979545,11746.88,11761.0375,11777.8828,11787.957308,11803.74037,11819.194286,11835.831724,11850.631333,11869.23,11888.793125,11911.088182,11931.726471,11952.54,11968.522222,11988.667568,12007.141579,12032.586154,12061.95975,12089.344878,12112.039762,12128.685814,12148.584091,12166.659333,12188.558478,12209.811489,12224.580208,12243.132857,12257.2458
2001-08-31T00:00:00,11090.48,0,11203.055,11216.173333,11237.2625,11236.754,11215.678333,11234.207143,11228.5025,11252.041111,11272.707,11316.534545,11359.526667,11419.688462,11460.497143,11476.083333,11494.19125,11507.284118,11532.324444,11557.317368,11586.892,11619.377143,11657.876818,11693.566522,11719.53,11734.2152,11751.444231,11762.124815,11778.266786,11794.066207,11810.986667,11826.110323,11844.894063,11864.601818,11886.952647,11907.690857,11928.593889,11944.791351,11965.031053,11983.637436,12009.0335,12038.265122,12065.562381,12088.282558,12105.090227,12125.070667,12143.26413,12165.195106,12186.492083,12201.435306,12220.0798
2001-09-03T00:00:00,10902.64,0,10996.56,11102.916667,11137.79,11170.338,11181.068333,11170.958571,11192.76125,11192.295556,11217.101,11239.064545,11282.043333,11324.381538,11382.756429,11423.306667,11440.243125,11459.394118,11473.692778,11499.183158,11524.5835,11554.308571,11586.798182,11625.040435,11660.61125,11686.8544,11702.231538,11720.007037,11731.428929,11748.072759,11764.352,11781.685161,11797.251875,11816.340909,11836.308824,11858.829429,11879.772778,11900.865405,11917.366316,11937.790256,11956.6125,11982.048293,12011.226429,12038.517674,12061.336136,12078.369111,12098.496087,12116.867872,12138.891875,12160.29102,12175.4594
2001-09-04T00:00:00,11136.86,0,11019.75,11043.326667,11111.4025,11137.604,11164.758333,11174.752857,11166.69625,11186.55,11186.752,11209.806364,11230.5475,11270.875385,11310.987143,11366.363333,11405.40375,11422.397059,11441.475556,11455.964737,11481.067,11506.120476,11535.333636,11567.235652,11604.699583,11639.6612,11665.700769,11681.291852,11699.180357,11710.926552,11727.699,11744.110323,11761.534375,11777.24,11796.356176,11816.324571,11838.774722,11859.694054,11880.76,11897.353333,11917.767,11936.618537,11961.924762,11990.892326,12018.025455,12040.792222,12057.901522,12078.035745,12096.451042,12118.442245,12139.8224
2001-09-05T00:00:00,10943.14,0,11040,10994.213333,11018.28,11077.75,11105.193333,11133.098571,11145.80125,11141.856667,11162.209,11164.605455,11187.584167,11208.439231,11247.465714,11286.464,11339.911875,11378.211765,11395.771667,11415.247368,11430.3235,11455.451429,11480.530455,11509.586087,11541.231667,11578.2372,11612.871923,11638.939259,11654.929286,11673.11,11685.333667,11702.390645,11719.08,11736.734545,11752.707647,11771.978571,11792.069444,11814.568378,11835.574211,11856.718462,11873.498,11893.99561,11912.964286,11938.232093,11967.079773,11994.139111,12016.930217,12034.183191,12054.392083,12072.914082,12094.9362
2001-09-06T00:00:00,10664.32,0,10803.73,10914.773333,10911.74,10947.488,11008.845,11042.211429,11074.50125,11092.303333,11094.103,11116.946364,11122.915,11147.333077,11169.573571,11208.589333,11247.58,11300.171176,11338.551111,11357.274211,11377.701,11393.847143,11419.490909,11445.043043,11474.366667,11506.1552,11543.086538,11577.74037,11604.131429,11620.770345,11639.483667,11652.397742,11669.950938,11687.117576,11705.192941,11721.610857,11741.210278,11761.58973,11784.298684,11805.542051,11826.9085,11844.005854,11864.717619,11883.926047,11909.279545,11938.129556,11965.23,11988.151277,12005.644375,12026.023265,12044.7422
2001-09-07T00:00:00,10384.2,0,10524.26,10663.886667,10782.13,10806.232,10853.606667,10919.61,10959.96,10997.801111,11021.493,11029.566364,11055.884167,11066.090769,11092.823571,11117.215333,11157.065,11196.792941,11249.283889,11288.322105,11308.6205,11330.391429,11347.954091,11374.478261,11400.84125,11430.76,11463.003077,11500.164815,11535.113929,11562.064828,11579.551333,11598.990645,11612.766563,11630.988788,11648.796471,11667.450286,11684.460556,11704.534324,11725.342632,11748.398718,11770.0085,11791.720488,11809.248571,11830.286977,11849.841364,11875.388889,11904.348478,11931.591064,11954.735625,11972.553673,11993.1868
2001-09-10T00:00:00,10366.32,0,10375.26,10471.613333,10589.495,10698.968,10732.913333,10783.994286,10850.44875,10894,10934.653,10961.931818,10974.295833,11002.840769,11016.107143,11044.39,11070.284375,11110.550588,11150.655556,11202.812105,11242.222,11263.749048,11286.57,11305.274348,11332.471667,11359.4604,11389.82,11422.385185,11459.670357,11494.81069,11522.206667,11540.414839,11560.469688,11574.995455,11593.792647,11612.154286,11631.307778,11648.835135,11669.318158,11690.495897,11713.84675,11735.772195,11757.782381,11775.692093,11797.015,11816.874222,11842.583043,11871.624468,11898.98125,11922.31898,11940.429
2001-09-11T00:00:00,10417.36,0,10391.84,10389.293333,10458.05,10555.068,10652.033333,10687.834286,10738.165,10802.327778,10846.336,10887.626364,10916.550833,10931.454615,10961.020714,10976.190667,11005.200625,11031.877059,11072.04,11112.061053,11163.5395,11202.942857,11225.276818,11248.778261,11268.277917,11295.8672,11323.225769,11353.802963,11386.491429,11423.728621,11458.895667,11486.566452,11505.319375,11525.83,11540.947353,11560.180286,11578.965556,11598.498378,11616.427895,11637.216667,11658.6675,11682.225122,11704.381429,11726.609767,11744.820909,11766.356,11786.45,11812.259149,11841.327292,11868.744082,11892.2198
2001-09-12T00:00:00,9493.62,0,9955.49,10092.433333,10165.375,10265.164,10378.16,10486.545714,10538.5575,10599.882222,10671.457,10723.361818,10771.459167,10807.094615,10828.752143,10863.194,10883.53,10916.284118,10946.418333,10988.965263,11031.139,11084.019524,11125.246364,11149.987391,11175.646667,11197.2916,11226.55,11255.462593,11287.367857,11321.22,11359.391667,11395.499677,11424.286875,11444.358788,11466.059118,11482.452286,11502.775833,11522.604865,11543.106842,11561.996923,11583.62675,11605.861463,11630.115476,11652.968372,11675.86,11694.794222,11716.948696,11737.666383,11763.954167,11793.414898,11821.2416
2001-09-13T00:00:00,9569.21,0,9531.415,9826.73,9961.6275,10046.142,10149.171667,10262.595714,10371.87875,10430.852222,10496.815,10571.252727,10627.1825,10678.978462,10718.674286,10744.782667,10782.32,10806.217059,10841.446667,10873.933684,10917.9775,10961.523333,11015.164545,11057.592609,11084.121667,11111.3892,11134.673077,11165.167037,11195.239286,11228.121034,11262.819667,11301.643871,11338.428125,11368.072424,11389.207353,11411.863429,11429.306667,11450.517297,11471.199737,11492.494103,11512.17725,11534.494634,11557.369762,11582.187442,11605.610227,11629.045556,11648.58587,11671.252128,11692.490208,11719.163469,11748.9308
2001-09-14T00:00:00,9655.45,0,9612.33,9572.76,9783.91,9900.392,9981.026667,10078.64,10186.7025,10292.275556,10353.312,10420.327273,10494.935833,10552.433846,10605.869286,10647.792667,10676.699375,10716.033529,10742.285556,10779.025789,10813.0095,10857.857143,10902.156364,10956.046522,10999.17,11026.9748,11055.391538,11079.887037,11111.248571,11142.143103,11175.698667,11210.969032,11250.200313,11287.428788,11317.701176,11339.671429,11363.074167,11381.364595,11403.278684,11424.642051,11446.568,11466.89122,11489.755476,11513.13907,11538.397955,11562.273333,11586.141304,11606.178723,11629.25625,11650.917959,11677.8892
2001-09-17T00:00:00,9319.35,0,9487.4,9514.67,9509.4075,9690.998,9803.551667,9886.501429,9983.72875,10090.33,10194.983,10259.315455,10328.579167,10404.506154,10464.356429,10520.101333,10564.765,10596.855294,10638.44,10667.394211,10706.042,10741.882857,10787.925,10833.338696,10887.850833,10931.9772,10961.296923,10991.093704,11017.010714,11049.458966,11081.383333,11115.816452,11151.855938,11191.689697,11229.544118,11260.605429,11283.551389,11307.838378,11327.101053,11349.844615,11372.00975,11394.684634,11415.759286,11439.28093,11463.280227,11489.085778,11513.51413,11537.911702,11558.536458,11582.115306,11604.2866
2001-09-18T00:00:00,9307.9,0,9313.625,9427.566667,9462.9775,9469.106,9627.148333,9732.744286,9814.17625,9908.636667,10012.087,10114.339091,10180.030833,10250.065385,10326.177143,10387.259333,10444.33875,10490.831765,10525.246667,10568.411579,10599.4195,10639.46381,10676.701818,10723.576087,10769.77875,10824.6528,10869.512692,10900.06,10930.979643,10958.075862,10991.407,11024.174194,11059.319063,11095.978485,11136.284118,11174.64,11206.363611,11230.155405,11255.208421,11275.326667,11298.796,11321.66561,11344.999286,11366.739302,11390.840455,11415.382889,11441.668696,11466.58617,11491.453125,11512.605102,11536.631
2001-09-19T00:00:00,9558.15,0,9433.025,9395.133333,9460.2125,9482.012,9483.946667,9617.291429,9710.92,9785.728889,9873.588,9970.82,10067.99,10132.193846,10200.642857,10274.975333,10335.44,10392.21,10439.016111,10474.346842,10517.8985,10549.835238,10590.313182,10628.06913,10675.016667,10721.3136,10775.941154,10820.943704,10852.134643,10883.64069,10911.411667,10945.172903,10978.360938,11013.829091,11050.748235,11091.194571,11129.7375,11161.817297,11186.155263,11211.694103,11232.39725,11256.34122,11279.677143,11303.444651,11325.635,11350.114,11375.008261,11401.59383,11426.827083,11451.997959,11473.516
2001-09-20T00:00:00,9317.98,0,9438.065,9394.676667,9375.845,9431.766,9454.673333,9460.237143,9579.8775,9667.26,9738.954,9823.078182,9916.416667,10010.296923,10074.035714,10141.798667,10215.163125,10275.589412,10332.530556,10380.014211,10416.5285,10460.759524,10493.841818,10534.994348,10573.482083,10620.7352,10667.339231,10721.942593,10767.266429,10799.232759,10831.452,10860.010645,10894.323125,10928.046364,10963.951176,11001.240571,11041.938611,11080.771081,11113.295263,11138.253333,11164.35125,11185.704146,11210.189762,11234.056279,11258.320455,11281.020444,11305.937174,11331.241702,11358.185208,11383.789388,11409.3176
2001-09-21T00:00:00,8934.2,0,9126.09,9270.11,9279.5575,9287.516,9348.838333,9380.32,9394.4825,9508.135556,9593.954,9665.794545,9749.005,9840.861538,9933.432857,9998.046667,10066.32375,10139.812353,10201.067778,10258.934211,10307.7235,10345.941429,10391.370455,10426.031304,10468.294583,10507.9108,10555.868462,10603.148889,10658.094643,10704.057241,10737.065,10770.250323,10799.829063,10834.925455,10869.403824,10905.958286,10943.822778,10984.972703,11024.282368,11057.421026,11083.152,11109.957317,11132.096905,11157.259767,11181.786818,11206.673333,11230.002609,11255.474681,11281.303333,11308.716122,11334.7976
2001-09-24T00:00:00,9284.5,0,9109.35,9178.893333,9273.7075,9280.546,9287.013333,9339.647143,9368.3425,9382.262222,9485.772,9565.821818,9634.02,9713.273846,9801.121429,9890.170667,9953.45,10020.334118,10092.295,10152.827368,10210.2125,10258.998571,10297.694091,10343.245652,10378.4675,10420.9428,10460.856538,10508.780741,10556.054286,10610.72931,10656.738667,10690.208065,10723.820625,10753.91,10789.324706,10824.120857,10860.917778,10898.976216,10940.223421,10979.672564,11013.098,11039.282439,11066.494048,11089.129535,11114.697045,11139.624889,11164.886957,11188.608936,11214.412708,11240.552245,11268.2318
2001-09-25T00:00:00,9210.06,0,9247.28,9142.92,9186.685,9260.978,9268.798333,9276.02,9323.44875,9350.755556,9365.042,9460.707273,9536.175,9601.407692,9677.33,9761.717333,9847.66375,9909.721176,9975.318889,10045.861579,10105.689,10162.58619,10211.319545,10250.405652,10296.029583,10331.7312,10374.370385,10414.530741,10462.397857,10509.64069,10564.040333,10610.071613,10643.953438,10677.949091,10708.502647,10744.202857,10779.285833,10816.3,10854.531053,10895.860256,10935.43225,10969.121463,10995.729524,11023.321163,11046.423409,11072.371778,11097.677826,11123.294894,11147.389167,11173.507551,11199.9424
2001-09-26T00:00:00,9371.75,0,9290.905,9288.77,9200.1275,9223.698,9279.44,9283.505714,9287.98625,9328.815556,9352.855,9365.651818,9453.294167,9523.526923,9585.003571,9656.958,9737.344375,9819.668824,9879.833889,9943.552105,10012.156,10070.739524,10126.639091,10174.816522,10213.795,10259.0584,10294.808846,10337.236296,10377.288571,10424.78931,10471.711,10525.579355,10571.374063,10605.401818,10639.531471,10670.309714,10706.079167,10741.244324,10778.285526,10816.511026,10857.7575,10897.293659,10931.08881,10957.962558,10985.785455,11009.208444,11035.401739,11060.955957,11086.804375,11111.151633,11137.4724
2001-09-27T00:00:00,9600.79,0,9486.27,9394.2,9366.775,9280.26,9286.546667,9325.347143,9323.16625,9322.742222,9356.013,9375.394545,9385.246667,9464.64,9529.045714,9586.056,9653.4475,9729.311765,9807.508889,9865.147368,9926.414,9992.567143,10049.378182,10103.776087,10150.89875,10189.2748,10233.740385,10269.104444,10310.934643,10350.512759,10397.322667,10443.616774,10496.679688,10541.962424,10575.854412,10609.853143,10640.600833,10676.206486,10711.232368,10748.093333,10786.118,10827.099756,10866.424524,10900.151628,10927.117727,10955.007778,10978.590652,11004.878085,11030.535833,11056.477551,11080.9444
2001-09-28T00:00:00,9950.7,0,9775.745,9641.08,9533.325,9483.56,9392,9381.425714,9403.51625,9392.892222,9385.538,9410.075455,9423.336667,9428.743077,9499.358571,9557.156,9608.84625,9670.932941,9741.611111,9815.045263,9869.425,9927.570476,9990.664091,10045.087826,10097.397917,10142.8908,10180.098846,10223.257407,10257.732857,10298.512759,10337.185667,10382.915484,10428.213125,10480.134848,10524.572353,10557.992857,10591.543333,10621.954865,10657.114211,10691.731538,10728.1585,10765.741951,10806.233095,10845.128605,10878.573182,10905.419556,10933.175,10956.720638,10982.916042,11008.498367,11034.362
2001-10-03T00:00:00,9897.14,0,9923.92,9816.21,9705.095,9606.088,9552.49,9464.162857,9445.89,9458.363333,9443.317,9432.047273,9450.664167,9459.783077,9462.2,9525.877333,9578.405,9625.804706,9683.5,9749.796842,9819.15,9870.744762,9926.187273,9986.597826,10038.923333,10089.3876,10133.438846,10169.618889,10211.610357,10245.298621,10285.133667,10322.990645,10367.735,10412.12,10462.987941,10506.645714,10539.635833,10572.775676,10602.880789,10637.627692,10671.86675,10707.889756,10745.060952,10785.091395,10823.583409,10856.763556,10883.500435,10911.131702,10934.646042,10960.757347,10986.2712
2001-10-04T00:00:00,10286.39,0,10091.765,10044.743333,9933.755,9821.354,9719.471667,9657.332857,9566.94125,9539.278889,9541.166,9519.96,9503.2425,9514.950769,9518.826429,9517.146,9573.409375,9620.051176,9662.503889,9715.231053,9776.6265,9841.399524,9889.637727,9941.848261,9999.089167,10048.822,10096.964615,10139.103704,10173.789286,10214.188966,10246.668333,10285.174194,10321.846875,10365.27,10408.422059,10457.942286,10500.5275,10532.791351,10565.239211,10594.765641,10628.84675,10662.464878,10697.854048,10734.394186,10773.757273,10811.645778,10844.36413,10870.795957,10898.11625,10921.416327,10947.27
2001-10-05T00:00:00,10277.38,0,10281.885,10153.636667,10102.9025,10002.48,9897.358333,9799.172857,9734.83875,9645.878889,9613.089,9608.094545,9583.078333,9562.791538,9569.41,9569.396667,9564.660625,9614.819412,9656.569444,9694.865789,9743.3385,9800.471905,9861.216818,9906.496087,9955.82875,10010.2208,10057.612692,10103.646667,10144.042143,10177.361379,10216.295333,10247.659032,10284.930625,10320.499394,10362.685,10404.678,10452.926667,10494.496486,10526.07,10557.858205,10586.831,10620.27439,10653.29619,10688.075581,10724.0075,10762.726667,10800.031304,10832.300638,10858.433125,10885.448163,10908.5356
