@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
1987-03-11T00:00:00,2760.9,0,2760.501443,2768.765495,2778.049605,2786.493142,2793.51445,2799.021461,2803.107054,2805.926818,2807.650189,2808.441918,2808.454413,2807.845352,2806.730001,2805.149337,2803.218426,2801.060567,2798.726323,2796.155979,2793.377409,2790.38469,2787.214281,2783.828876,2780.19065,2776.486837,2772.484976,2768.591615,2764.342104,2759.966751,2755.746725,2751.309053,2746.643731,2741.93704,2737.623241,2732.735191,2727.256936,2722.34142,2717.178707,2712.61937,2707.648897,2702.562598,2696.878238,2692.235421,2689.432434,2686.729315,2683.713003,2682.559309,2680.85625,0,0
1987-03-12T00:00:00,2750.1,0,2753.567148,2759.432748,2766.869763,2774.362095,2781.110321,2786.791096,2791.327708,2794.761455,2797.186518,2798.718265,2799.476811,2799.596016,2799.179335,2798.26817,2796.969199,2795.398282,2793.607763,2791.550381,2789.255751,2786.722445,2783.986952,2781.018136,2777.783398,2774.45708,2770.82683,2767.270786,2763.35989,2759.308968,2755.38242,2751.233487,2746.853202,2742.417214,2738.336199,2733.699902,2728.491697,2723.802398,2718.866978,2714.493401,2709.719683,2704.826283,2699.353669,2694.865629,2692.128771,2689.484563,2686.537982,2685.373504,2683.682526,2682.269388,0
1987-03-13T00:00:00,2721.2,0,2731.989049,2740.316374,2748.601858,2756.641396,2763.993087,2770.393322,2775.743773,2780.049164,2783.370787,2785.798554,2787.434225,2788.396585,2788.78209,2788.634649,2788.055176,2787.154028,2785.985893,2784.515343,2782.774251,2780.765859,2778.527217,2776.033292,2773.256726,2770.360382,2767.150768,2763.980015,2760.452311,2756.76837,2753.177103,2749.356394,2745.298463,2741.169143,2737.356988,2733.005463,2728.097551,2723.66543,2718.986621,2714.828731,2710.279698,2705.605984,2700.369777,2696.062646,2693.420825,2690.863495,2688.012961,2686.866275,2685.213851,2683.826612,2683.048
1987-03-16T00:00:00,2669.6,0,2690.39635,2704.958187,2717.001115,2727.627598,2737.023633,2745.194992,2752.156268,2757.959331,2762.68519,2766.432128,2769.305883,2771.425645,2772.891145,2773.755318,2774.119273,2774.09247,2773.734746,2773.023809,2771.995751,2770.659872,2769.055285,2767.163851,2764.964188,2762.609583,2759.924785,2757.238586,2754.186634,2750.957146,2747.785032,2744.37162,2740.710677,2736.959193,2733.48516,2729.482938,2724.935521,2720.819881,2716.453973,2712.567295,2708.295323,2703.891413,2698.938625,2694.859799,2692.362122,2689.938995,2687.229431,2686.146847,2684.576551,2683.257548,2682.520627
1987-03-17T00:00:00,2629.3,0,2649.66545,2667.129093,2681.920669,2694.851732,2706.245452,2716.221244,2724.854875,2732.227465,2738.433337,2743.576774,2747.766516,2751.121981,2753.745659,2755.698403,2757.081711,2758.004417,2758.531089,2758.651428,2758.405679,2757.808975,2756.902652,2755.675196,2754.111053,2752.355,2750.248875,2748.100115,2745.573763,2742.846669,2740.140836,2737.179643,2733.958515,2730.626299,2727.531722,2723.917219,2719.766033,2716.003045,2711.984539,2708.40393,2704.441893,2700.339441,2695.699619,2691.879808,2689.559361,2687.302517,2684.764349,2683.778228,2682.320365,2681.099246,2680.433544
1987-03-18T00:00:00,2724,0,2699.221817,2695.564547,2698.752401,2704.567821,2711.31818,2718.165933,2724.664903,2730.581972,2735.809094,2740.313978,2744.110129,2747.247412,2749.779571,2751.736103,2753.189745,2754.226149,2754.896237,2755.186285,2755.128948,2754.735431,2754.041551,2753.035597,2751.702169,2750.173846,2748.304514,2746.378679,2744.085917,2741.590225,2739.099492,2736.355916,2733.354968,2730.236517,2727.329909,2723.921818,2719.994897,2716.423937,2712.600716,2709.183733,2705.395947,2701.466135,2697.015916,2693.339817,2691.090056,2688.89806,2686.433951,2685.454135,2684.021575,2682.815276,2682.142032
1987-03-19T00:00:00,2721.3,0,2713.940606,2708.432273,2707.771441,2710.145214,2714.170129,2718.94945,2723.917147,2728.725577,2733.171077,2737.144982,2740.600878,2743.540639,2745.982295,2747.93159,2749.438011,2750.567688,2751.359791,2751.797656,2751.907143,2751.695847,2751.19446,2750.390964,2749.269995,2747.952781,2746.30418,2744.587344,2742.514475,2740.237543,2737.951137,2735.414921,2732.624364,2729.71084,2726.985343,2723.776161,2720.065443,2716.680572,2713.046833,2709.789547,2706.171754,2702.410604,2698.145408,2694.610734,2692.43272,2690.30684,2687.917613,2686.947713,2685.543143,2684.354665,2683.677639
1987-03-20T00:00:00,2780.6,0,2758.380202,2744.516137,2736.902864,2733.630143,2733.150092,2734.362087,2736.513336,2739.100462,2741.794517,2744.387485,2746.754589,2748.834834,2750.597989,2752.015141,2753.104127,2753.904611,2754.437708,2754.677891,2754.639796,2754.323497,2753.751464,2752.908383,2751.776396,2750.464106,2748.844611,2747.159677,2745.141063,2742.928373,2740.702677,2738.238988,2735.531979,2732.70432,2730.049038,2726.933041,2723.337581,2720.044753,2716.511098,2713.330069,2709.8024,2706.133909,2701.980505,2698.519337,2696.351266,2694.232629,2691.861544,2690.849891,2689.423015,2688.204478,2687.478516
1987-03-23T00:00:00,2813.4,0,2795.060067,2778.958068,2767.501719,2760.220095,2756.078637,2754.121565,2753.599262,2753.96037,2754.813696,2755.889571,2757.007729,2758.058429,2758.97159,2759.688248,2760.197759,2760.51521,2760.644265,2760.550102,2760.236006,2759.694088,2758.938293,2757.949351,2756.706284,2755.305328,2753.626492,2751.891129,2749.848576,2747.626482,2745.392827,2742.936552,2740.251253,2737.451124,2734.81195,2731.736761,2728.20582,2724.958187,2721.47976,2718.333566,2714.855942,2711.241818,2707.162807,2703.741185,2701.553432,2699.413819,2697.033393,2695.956146,2694.4833,2693.212299,2692.416613
1987-03-24T00:00:00,2828.1,0,2817.086689,2803.529034,2791.741031,2782.84673,2776.656169,2772.616174,2770.154981,2768.788296,2768.138479,2767.924642,2767.945002,2768.064368,2768.188712,2768.239717,2768.186258,2768.024631,2767.744869,2767.305092,2766.699244,2765.912807,2764.952354,2763.795239,2762.417781,2760.904918,2759.143048,2757.334619,2755.245226,2752.991383,2750.728774,2748.259267,2745.575419,2742.783411,2740.142696,2737.090274,2733.605505,2730.386703,2726.947465,2723.821888,2720.380042,2716.806493,2712.787793,2709.393859,2707.177724,2705.008871,2702.610696,2701.46214,2699.937043,2698.607807,2697.73753
1987-03-25T00:00:00,2831.5,0,2826.695563,2817.514517,2807.644619,2799.064487,2792.325835,2787.337131,2783.787208,2781.330637,2779.658755,2778.520535,2777.722694,2777.126601,2776.630217,2776.147253,2775.634934,2775.07745,2774.455935,2773.724582,2772.870744,2771.875279,2770.739106,2769.437302,2767.944359,2766.335309,2764.502822,2762.632147,2760.504176,2758.225291,2755.93982,2753.461813,2750.782969,2748.002034,2745.363113,2742.335259,2738.897099,2735.708456,2732.309133,2729.205793,2725.800528,2722.268089,2718.309291,2714.944138,2712.703158,2710.508485,2708.095347,2706.880384,2705.306959,2703.923495,2702.983118
1987-03-26T00:00:00,2783.1,0,2797.631854,2800.307259,2797.826771,2793.742991,2789.689882,2786.277848,2783.634495,2781.684509,2780.284436,2779.283779,2778.549972,2777.979944,2777.492854,2777.016346,2776.513177,2775.968844,2775.365837,2774.662124,2773.844959,2772.895709,2771.813966,2770.57586,2769.15681,2767.624901,2765.880391,2764.094136,2762.062508,2759.883605,2757.69209,2755.3142,2752.741577,2750.06662,2747.519507,2744.599967,2741.286445,2738.202747,2734.913793,2731.900504,2728.595624,2725.164847,2721.322812,2718.042132,2715.831907,2713.664638,2711.287034,2710.056201,2708.482186,2707.090555,2706.124956
1987-03-27T00:00:00,2798.7,0,2798.343951,2799.503629,2798.176063,2795.395327,2792.264202,2789.383386,2786.982385,2785.087607,2783.63272,2782.519816,2781.649976,2780.939952,2780.320474,2779.726803,2779.123391,2778.494528,2777.822064,2777.065912,2776.212106,2775.241553,2774.151882,2772.919539,2771.520265,2770.015293,2768.311473,2766.565983,2764.589232,2762.471364,2760.337762,2758.025812,2755.526936,2752.927407,2750.444106,2747.605524,2744.389881,2741.386813,2738.18488,2735.240478,2732.01535,2728.666521,2724.921751,2721.708398,2719.514933,2717.361827,2715.006735,2713.749693,2712.164545,2710.754933,2709.75535
1987-03-30T00:00:00,2774.9,0,2782.71465,2787.201815,2788.865638,2788.563552,2787.303001,2785.762539,2784.29741,2783.050086,2782.044953,2781.249847,2780.611518,2780.077101,2779.597744,2779.123453,2778.626522,2778.095136,2777.514479,2776.849321,2776.087143,2775.210503,2774.216936,2773.084577,2771.790644,2770.39104,2768.799512,2767.16127,2765.300319,2763.29994,2761.277261,2759.080449,2756.701061,2754.219913,2751.841586,2749.121884,2746.039076,2743.150665,2740.067707,2737.223454,2734.107284,2730.868115,2727.246321,2724.126198,2721.976492,2719.863487,2717.555384,2716.297622,2714.725176,2713.320736,2712.310042
1987-03-31T00:00:00,2713.8,0,2736.77155,2750.500907,2758.839383,2763.642368,2766.302144,2767.771905,2768.631319,2769.200069,2769.63678,2770.008206,2770.332823,2770.608944,2770.824711,2770.958021,2770.999872,2770.951232,2770.807692,2770.544389,2770.155035,2769.62773,2768.963289,2768.144196,2767.151393,2766.037883,2764.725474,2763.349751,2761.748573,2759.999944,2758.214212,2756.250421,2754.100997,2751.842271,2749.667781,2747.159557,2744.296424,2741.605893,2738.720645,2736.052282,2733.116685,2730.055347,2726.620911,2723.656826,2721.613092,2719.599857,2717.395581,2716.193555,2714.687414,2713.339906,2712.368472
1987-04-01T00:00:00,2695.9,0,2709.52385,2723.200454,2733.66363,2741.061579,2746.187246,2749.803928,2752.468804,2754.540055,2756.230093,2757.656838,2758.88162,2759.936238,2760.83475,2761.575768,2762.164593,2762.612206,2762.922671,2763.07995,2763.083126,2762.925209,2762.60996,2762.123846,2761.451281,2760.642661,2759.627291,2758.531912,2757.207292,2755.726615,2754.19394,2752.47852,2750.573664,2748.551549,2746.595336,2744.311804,2741.680401,2739.20032,2736.524715,2734.044668,2731.301237,2728.428902,2725.192031,2722.395152,2720.470288,2718.569429,2716.480875,2715.34799,2713.920581,2712.64231,2711.722649
1987-04-02T00:00:00,2709.4,0,2709.441283,2716.300227,2723.958178,2730.507719,2735.676604,2739.702946,2742.897959,2745.512044,2747.71553,2749.614032,2751.269063,2752.716775,2753.976783,2755.053797,2755.956994,2756.699739,2757.288706,2757.711955,2757.970448,2758.059281,2757.983007,2757.730192,2757.287179,2756.700918,2755.906751,2755.022489,2753.910238,2752.638174,2751.304008,2749.786112,2748.07829,2746.248517,2744.469889,2742.372259,2739.935514,2737.631882,2735.133704,2732.812434,2730.232884,2727.522764,2724.457518,2721.804463,2719.978275,2718.170758,2716.179561,2715.100157,2713.736067,2712.512618,2711.631565
1987-04-03T00:00:00,2680,0,2689.813761,2698.150113,2706.374907,2713.671813,2719.769003,2724.77721,2728.920634,2732.409635,2735.403616,2738.011693,2740.304592,2742.328664,2744.113212,2745.672073,2747.020877,2748.177546,2749.153053,2749.940759,2750.544691,2750.962983,2751.201876,2751.252676,2751.104204,2750.800847,2750.284028,2749.66374,2748.81298,2747.795629,2746.70375,2745.42448,2743.952333,2742.351545,2740.785895,2738.907134,2736.695757,2734.598625,2732.306334,2730.171813,2727.782499,2725.259775,2722.389727,2719.90426,2718.201463,2716.51116,2714.640006,2713.637651,2712.359085,2711.212113,2710.391112
1987-04-07T00:00:00,2664.7,0,2673.071254,2681.425057,2689.704944,2697.347875,2704.035002,2709.757907,2714.649382,2718.867708,2722.548413,2725.793078,2728.673116,2731.238855,2733.524784,2735.550564,2737.336068,2738.902263,2740.263258,2741.416683,2742.369006,2743.120893,2743.679974,2744.039953,2744.191868,2744.177705,2743.944471,2743.594902,2743.012085,2742.25592,2741.413185,2740.3792,2739.149162,2737.783807,2736.43813,2734.784515,2732.804094,2730.91975,2728.839343,2726.898222,2724.705304,2722.375977,2719.706484,2717.394976,2715.82362,2714.2585,2712.514899,2711.598582,2710.413816,2709.351628,2708.599303
1987-04-08T00:00:00,2729.6,0,2710.757085,2705.512528,2705.662966,2708.098583,2711.339287,2714.71843,2717.971742,2721.014167,2723.83052,2726.427565,2728.815713,2731.004733,2733.001479,2734.806743,2736.425942,2737.868678,2739.140809,2740.235015,2741.15291,2741.891721,2742.455628,2742.836624,2743.024519,2743.056343,2742.881917,2742.595266,2742.087113,2741.412192,2740.651044,2739.7055,2738.570425,2737.302407,2736.047379,2734.496487,2732.6309,2730.85029,2728.878351,2727.033311,2724.94407,2722.719978,2720.166647,2717.94975,2716.435904,2714.925522,2713.241925,2712.348641,2711.196926,2710.161563,2709.42286
1987-04-09T00:00:00,2785.5,0,2760.585695,2745.506264,2737.59778,2733.899056,2732.528062,2732.413823,2732.978021,2733.911333,2735.043152,2736.272971,2737.536373,2738.789771,2740.001282,2741.1434,2742.199361,2743.161047,2744.020724,2744.761513,2745.376443,2745.85611,2746.198617,2746.391905,2746.422557,2746.32124,2746.038812,2745.65989,2745.081106,2744.351379,2743.544525,2742.567656,2741.414641,2740.137559,2738.873243,2737.330015,2735.488689,2733.72659,2731.782025,2729.956645,2727.898017,2725.709503,2723.205408,2721.020216,2719.505419,2717.993978,2716.316736,2715.396614,2714.229704,2713.175101,2712.406277
1987-04-10T00:00:00,2766.4,0,2764.461898,2755.953132,2749.118668,2744.732704,2742.205759,2740.910367,2740.405128,2740.409067,2740.744397,2741.294142,2741.976931,2742.73409,2743.521111,2744.300475,2745.046495,2745.743153,2746.376438,2746.925362,2747.378686,2747.723737,2747.955259,2748.059246,2748.020753,2747.86576,2747.547049,2747.141326,2746.551374,2745.821287,2745.019072,2744.057178,2742.928905,2741.682409,2740.446201,2738.945014,2737.159571,2735.446243,2733.557306,2731.778813,2729.776163,2727.647145,2725.214459,2723.082933,2721.589623,2720.098587,2718.447939,2717.521755,2716.359104,2715.304097,2714.523678
1987-04-13T00:00:00,2708.9,0,2727.420633,2732.426566,2733.031201,2732.788469,2732.689828,2732.907775,2733.403988,2734.107253,2734.954507,2735.895118,2736.888172,2737.900648,2738.904963,2739.875416,2740.793966,2741.649469,2742.431549,2743.122826,2743.714049,2744.194306,2744.559149,2744.795976,2744.891092,2744.868394,2744.684304,2744.409803,2743.954728,2743.359868,2742.688809,2741.859854,2740.866548,2739.754032,2738.643561,2737.275847,2735.632026,2734.049073,2732.292829,2730.634872,2728.757813,2726.754424,2724.455646,2722.438254,2721.025639,2719.611692,2718.041644,2717.162515,2716.054651,2715.047933,2714.303142
1987-04-14T00:00:00,2668.4,0,2688.073544,2700.413283,2707.17872,2711.325646,2714.321305,2716.780832,2718.958658,2720.965803,2722.853688,2724.645932,2726.35153,2727.971984,2729.504301,2730.940989,2732.277029,2733.51064,2734.638755,2735.650543,2736.541283,2737.303915,2737.936615,2738.429644,2738.771805,2738.98621,2739.033615,2738.980531,2738.744057,2738.362544,2737.895983,2737.268613,2736.474636,2735.556736,2734.629643,2733.449411,2731.997863,2730.593858,2729.016273,2727.523129,2725.81353,2723.975642,2721.848407,2719.98197,2718.686722,2717.385097,2715.929233,2715.130744,2714.109563,2713.182015,2712.503019
1987-04-15T00:00:00,2693.6,0,2691.757848,2697.006642,2701.747232,2705.417097,2708.400932,2710.985624,2713.3234,2715.492642,2717.534835,2719.47161,2721.312833,2723.061701,2724.717061,2726.273365,2727.72679,2729.076124,2730.318886,2731.445489,2732.451637,2733.330831,2734.081257,2734.693841,2735.158061,2735.494963,2735.668162,2735.739065,2735.630674,2735.378374,2735.038178,2734.539325,2733.876173,2733.088693,2732.285092,2731.235555,2729.922303,2728.646813,2727.200054,2725.826972,2724.242138,2722.529183,2720.534528,2718.782789,2717.571757,2716.350962,2714.979053,2714.23363,2713.272438,2712.398735,2711.761724
1987-04-16T00:00:00,2721.1,0,2711.319283,2709.053321,2709.488339,2710.644732,2712.029237,2713.514218,2715.051534,2716.614114,2718.183047,2719.743008,2721.28009,2722.781458,2724.234786,2725.626695,2726.947168,2728.189888,2729.348477,2730.41094,2731.370528,2732.218938,2732.952452,2733.561021,2734.033416,2734.387658,2734.589039,2734.693417,2734.628558,2734.426482,2734.13894,2733.699367,2733.101859,2732.383475,2731.645944,2730.672468,2729.445421,2728.249612,2726.887231,2725.590624,2724.088863,2722.461127,2720.560829,2718.888117,2717.728568,2716.557442,2715.239519,2714.519728,2713.59193,2712.746785,2712.127931
1987-04-21T00:00:00,2713.4,0,2712.706428,2711.22666,2711.053004,2711.563154,2712.420884,2713.485663,2714.684526,2715.971291,2717.313402,2718.68584,2720.067768,2721.44125,2722.790148,2724.098358,2725.353383,2726.546567,2727.66969,2728.709846,2729.65905,2730.508125,2731.252239,2731.880936,2732.382742,2732.773223,2733.01948,2733.172459,2733.16452,2733.024717,2732.800944,2732.430657,2731.907807,2731.2668,2730.603319,2729.712887,2728.578101,2727.468054,2726.195578,2724.981093,2723.567455,2722.029644,2720.227767,2718.638657,2717.536187,2716.420162,2715.161242,2714.473073,2713.584096,2712.772914,2712.177816
1987-04-22T00:00:00,2716.9,0,2715.502143,2714.06333,2713.391802,2713.342103,2713.700631,2714.339247,2715.176854,2716.157033,2717.238238,2718.3882,2719.580419,2720.7925,2722.004795,2723.198563,2724.358868,2725.474726,2726.536038,2727.528861,2728.443902,2729.271023,2730.004218,2730.632524,2731.144123,2731.552206,2731.825445,2732.01014,2732.042829,2731.949736,2731.775077,2731.459991,2730.998243,2730.421694,2729.820272,2729.00106,2727.946853,2726.911841,2725.718882,2724.577038,2723.242213,2721.785376,2720.072987,2718.559627,2717.507912,2716.441025,2715.235231,2714.574195,2713.719439,2712.937997,2712.362999
1987-04-23T00:00:00,2719.9,0,2718.434048,2716.981665,2715.995081,2715.528069,2715.47188,2715.729436,2716.226442,2716.905626,2717.722195,2718.640167,2719.629586,2720.665,2721.724156,2722.786243,2723.834295,2724.855312,2725.837508,2726.765975,2727.630197,2728.419112,2729.12559,2729.738147,2730.244593,2730.655882,2730.942079,2731.14513,2731.205392,2731.14642,2731.008943,2730.737491,2730.325622,2729.802771,2729.253399,2728.495445,2727.511888,2726.542796,2725.420478,2724.343186,2723.079179,2721.695596,2720.064941,2718.620554,2717.614227,2716.591415,2715.433732,2714.796104,2713.971707,2713.216478,2712.658568
1987-04-24T00:00:00,2707.6,0,2711.211349,2712.290833,2712.637049,2712.885379,2713.222771,2713.697077,2714.309455,2715.044501,2715.881796,2716.800139,2717.77888,2718.798571,2719.840935,2720.887962,2721.924378,2722.938055,2723.91777,2724.849378,2725.722559,2726.526465,2727.2538,2727.893302,2728.433026,2728.882353,2729.213036,2729.463335,2729.577434,2729.576659,2729.498688,2729.291398,2728.948312,2728.496726,2728.016062,2727.334587,2726.435569,2725.545807,2724.506607,2723.506027,2722.324097,2721.024377,2719.485176,2718.119619,2717.16915,2716.200484,2715.100382,2714.496266,2713.711638,2712.991818,2712.460193
1987-04-27T00:00:00,2636.5,0,2661.403783,2674.395416,2682.182229,2687.423586,2691.301979,2694.397808,2697.018465,2699.335601,2701.448742,2703.416783,2705.274437,2707.041632,2708.72881,2710.339467,2711.874451,2713.333827,2714.7159,2716.01444,2717.225173,2718.342241,2719.362165,2720.277193,2721.078384,2721.776018,2722.345403,2722.823097,2723.158301,2723.371548,2723.498773,2723.491936,2723.345384,2723.085154,2722.786573,2722.288221,2721.574187,2720.859186,2719.993448,2719.155725,2718.137555,2716.999407,2715.625401,2714.409637,2713.583855,2712.735245,2711.755685,2711.246422,2710.560142,2709.932146,2709.481362
1987-04-28T00:00:00,2617.1,0,2631.867928,2645.747708,2656.149338,2663.982391,2670.101414,2675.073356,2679.258806,2682.888481,2686.112607,2689.030652,2691.709139,2694.192828,2696.511636,2698.684534,2700.724516,2702.64118,2704.440542,2706.122996,2707.689442,2709.138401,2710.469803,2711.679094,2712.760113,2713.724017,2714.549448,2715.271447,2715.843935,2716.286778,2716.634336,2716.84244,2716.90627,2716.850733,2716.74734,2716.444431,2715.926934,2715.398176,2714.716861,2714.052939,2713.208894,2712.242292,2711.042824,2709.986471,2709.295683,2708.577191,2707.727783,2707.323654,2706.745442,2706.21886,2705.858563
1987-04-29T00:00:00,2589.5,0,2603.622643,2617.623854,2629.489603,2639.154927,2647.072438,2653.680017,2659.312405,2664.210784,2668.546679,2672.44221,2675.984656,2679.23671,2682.243418,2685.036467,2687.639279,2690.069937,2692.341537,2694.460696,2696.433305,2698.262183,2699.95069,2701.497503,2702.899304,2704.168323,2705.286526,2706.287772,2707.13056,2707.834326,2708.432121,2708.883537,2709.184678,2709.359513,2709.476063,2709.391963,2709.093046,2708.771956,2708.295483,2707.825292,2707.174314,2706.397421,2705.389669,2704.509813,2703.971431,2703.399922,2702.696814,2702.414335,2701.959914,2701.550106,2701.295482
1987-04-30T00:00:00,2659.9,0,2641.140881,2638.761927,2641.653762,2646.069951,2650.737456,2655.235013,2659.442981,2663.348628,2666.974555,2670.351842,2673.510094,2676.474322,2679.264295,2681.894409,2684.375834,2686.717722,2688.926639,2691.004627,2692.953942,2694.774712,2696.468021,2698.031044,2699.45936,2700.763067,2701.924561,2702.97436,2703.87328,2704.638705,2705.301016,2705.822066,2706.197727,2706.45013,2706.643146,2706.642409,2706.433962,2706.199748,2705.813663,2705.429028,2704.86825,2704.183258,2703.273871,2702.482095,2702.0127,2701.508621,2700.875673,2700.642904,2700.243183,2699.884101,2699.67213
1987-05-01T00:00:00,2685.4,0,2670.64696,2662.080964,2659.152257,2659.179968,2660.64104,2662.776259,2665.211208,2667.758902,2670.324636,2672.859868,2675.33931,2677.749419,2680.082389,2682.332608,2684.496324,2686.571309,2688.555414,2690.444164,2692.234519,2693.922465,2695.505584,2696.978457,2698.334611,2699.581293,2700.700519,2701.719049,2702.599261,2703.356124,2704.01708,2704.545687,2704.937259,2705.211887,2705.429251,2705.462275,2705.296991,2705.105024,2704.766809,2704.427576,2703.918579,2703.288817,2702.442528,2701.705636,2701.274358,2700.808246,2700.217134,2700.007783,2699.637339,2699.304737,2699.112439
1987-05-04T00:00:00,2695.8,0,2687.415653,2678.940482,2673.811354,2671.386645,2670.686457,2671.032195,2672.008717,2673.367122,2674.95652,2676.683223,2678.487108,2680.328074,2682.178071,2684.016032,2685.826168,2687.596719,2689.318002,2690.979748,2692.574089,2694.09315,2695.531186,2696.880252,2698.131842,2699.290424,2700.337518,2701.29626,2702.130346,2702.852383,2703.486946,2703.999082,2704.383486,2704.658247,2704.879009,2704.925482,2704.78364,2704.615286,2704.306973,2703.996197,2703.522551,2702.932207,2702.133573,2701.437198,2701.031053,2700.590496,2700.02917,2699.832459,2699.480713,2699.164548,2698.982539
1987-05-05T00:00:00,2713.8,0,2705.005218,2696.370241,2689.806812,2685.52443,2683.004612,2681.724146,2681.295669,2681.453697,2682.018971,2682.869353,2683.919861,2685.109777,2686.394328,2687.739028,2689.117207,2690.508194,2691.895054,2693.261773,2694.595604,2695.884682,2697.119778,2698.290231,2699.385295,2700.406545,2701.334739,2702.189384,2702.93515,2703.582224,2704.152304,2704.611639,2704.954184,2705.195997,2705.388779,2705.418511,2705.271011,2705.098692,2704.793794,2704.486387,2704.02389,2703.449721,2702.676198,2701.999143,2701.598562,2701.164823,2700.615163,2700.41444,2700.065173,2699.749966,2699.563616
1987-05-06T00:00:00,2792.9,0,2763.601739,2744.63512,2731.044087,2721.316287,2714.403294,2709.518109,2706.096631,2703.742958,2702.179158,2701.207794,2700.686036,2700.508381,2700.595084,2700.884149,2701.326948,2701.885062,2702.527154,2703.225596,2703.957928,2704.704256,2705.448493,2706.174379,2706.866471,2707.521427,2708.117351,2708.668714,2709.139622,2709.536742,2709.877962,2710.129662,2710.284233,2710.355056,2710.389421,2710.278594,2710.007713,2709.719814,2709.312061,2708.907068,2708.35931,2707.709258,2706.872654,2706.131001,2705.656404,2705.153309,2704.542177,2704.268005,2703.85435,2703.475967,2703.223866
1987-05-07T00:00:00,2785.6,0,2778.267246,2765.11756,2752.866452,2742.744191,2734.74521,2728.538582,2723.764047,2720.114366,2717.346584,2715.273162,2713.749723,2712.664326,2711.929073,2711.473631,2711.241424,2711.186722,2711.271664,2711.463036,2711.733363,2712.058415,2712.418189,2712.79318,2713.165153,2713.527471,2713.856806,2714.163805,2714.412752,2714.607626,2714.763255,2714.846558,2714.848825,2714.781229,2714.687168,2714.463116,2714.093783,2713.713508,2713.224263,2712.741715,2712.127148,2711.418341,2710.534391,2709.743228,2709.209452,2708.650991,2707.991447,2707.656838,2707.190907,2706.760929,2706.454303
1987-05-08T00:00:00,2805.1,0,2796.155749,2785.10878,2773.759871,2763.529461,2754.846579,2747.678937,2741.838703,2737.111493,2733.301751,2730.244301,2727.803612,2725.869423,2724.351863,2723.176927,2722.28361,2721.62153,2721.148331,2720.826732,2720.625424,2720.516741,2720.477477,2720.485415,2720.519941,2720.571511,2720.615561,2720.659248,2720.667045,2720.640451,2720.591432,2720.487398,2720.318593,2720.094098,2719.853616,2719.498499,2719.013038,2718.523323,2717.93584,2717.359629,2716.66241,2715.879372,2714.932791,2714.077627,2713.471255,2712.844426,2712.123725,2711.71697,2711.187197,2710.694491,2710.322762
1987-05-11T00:00:00,2846.9,0,2829.98525,2816.00439,2803.015923,2791.319641,2781.147556,2772.484202,2765.185658,2759.069194,2753.955978,2749.686918,2746.126133,2743.159505,2740.691615,2738.642311,2736.944362,2735.54136,2734.385349,2733.434059,2732.651574,2732.006128,2731.47074,2731.019964,2730.630346,2730.289087,2729.969964,2729.676444,2729.372766,2729.057754,2728.740372,2728.388185,2727.990194,2727.553269,2727.113409,2726.57636,2725.925846,2725.27999,2724.549386,2723.836648,2723.015463,2722.11845,2721.070801,2720.115007,2719.401421,2718.672929,2717.858886,2717.349596,2716.726495,2716.142712,2715.678732
